Favorites_ID,Item_ID,Customer_ID
4821,1001,1001
4822,1021,1001
4823,1014,1001
4824,1009,1001
4825,1004,1002
4826,1047,1002
4827,1030,1002
4828,1028,1002
4829,1044,1003
4830,1051,1003
4831,1043,1003
4832,1048,1004
4833,1051,1004
4834,1039,1005
4835,1045,1005
4836,1083,1005
4837,1075,1006
4838,1070,1006
4839,1082,1007
4840,1065,1007
4841,1063,1007
4842,1092,1007
4843,1117,1008
4844,1102,1008
4845,1108,1009
4846,1095,1009
4847,1113,1009
4848,1109,1009
4849,1097,1010
4850,1093,1010
4851,1081,1011
4852,1075,1011
4853,1065,1011
