Order_ID,Item_ID,comments
10001,1010, effective at a 90% rate
10001,1019,
10001,1005,
10001,1003,
10001,1038,
10001,1031,
10002,1043,
10002,1036,
10002,1034,
10002,1030,
10002,1070,
10003,1061,
10003,1057,
10003,1092,
10003,1086,Simple but delicious snack
10004,1089,
10004,1102,Served in large quantities
10004,1082,
10005,1071,
10005,1074,
10005,1078,
10005,1072,
10005,1050,
10005,1055,
10005,1040,
10006,1024,
10006,1029,
10006,1017,
10006,1008,
10007,1002,Freshly made
10007,1021,
10007,1018,
10007,1020,
10007,1022,
10007,1042,
10008,1056,
10008,1046,
10008,1051,
10008,1038,
10009,1122,
10009,1067,
10009,1111,
10009,1106,
10010,1097,
10010,1115,
10010,1099,
10010,1086,
10011,1088,
10011,1076,
10011,1064,
10011,1059,
10011,1081,
10012,1095,
10012,1100,
10012,1091,
10012,1079,
10013,1075,
10013,1050,
10013,1038,
10013,1049,
10013,1054,
10013,1065,
10013,1078,
10013,1074,
10014,1041,
10014,1052,
10014,1059,
10014,1056,
10015,1026,
10015,1024,
10015,1041,
10015,1064,
10015,1046,Cherry and Mango flavored
10015,1038,
10015,1080,
10015,1057,
10016,1062,
10016,1049,
10016,1090,
10016,1110,
10016,1103,
10017,1087,
10017,1102,
10017,1121,
10018,1100,
10019,1067,
10019,1092,
10019,1087,
10019,1082,
10020,1063,
10020,1069,
10020,1043,
10020,1038,
10020,1050,
10020,1031,
10021,1032,Fresh geese served daily
10022,1039,
10022,1061,
10022,1055,
10022,1086,
10022,1072,
10022,1119,
10022,1099,
10022,1107,
10023,1038,
10023,1080,
10023,1073,
10023,1058,
10023,1090,
10023,1083,
10023,1106,
10023,1101,
10024,1120,
10024,1095,Fresh fish is served every day
10024,1076,
10024,1069,
10024,1028,
