Order_ID,Ordered_On,Customer_ID,estimated_delivery_Time,actual_delivery_Time,status,Delivered_By
10001,11/10/2018,1003,11/17/2018,11/17/2018 12:38,Delivered,1020
10002,2/4/2019,1005,2/14/2019,2/15/2019 13:20,Delivered,1025
10003,5/9/2018,1010,5/17/2018,5/17/2018 13:34,Delivered,1022
10004,10/18/2018,1002,10/25/2018,10/25/2018 13:21,Delivered,1022
10005,5/8/2017,1011,5/15/2017,5/16/2017 12:30,Delivered,1012
10006,8/6/2018,1003,8/16/2018,8/16/2018 11:21,Delivered,1028
10007,1/10/2019,1001,1/19/2019,1/19/2019 14:07,Delivered,1027
10008,12/30/2018,1006,1/8/2019,1/8/2019 14:04,Delivered,1016
10009,1/21/2019,1009,1/29/2019,1/29/2019 16:06,Delivered,1015
10010,1/30/2019,1009,2/7/2019,2/7/2019 17:38,Delivered,1023
10011,3/15/2018,1007,3/22/2018,3/22/2018 19:03,Delivered,1026
10012,2/8/2019,1003,2/18/2019,2/18/2019 13:26,Delivered,1011
10013,4/18/2018,1002,4/30/2018,4/30/2018 12:04,Delivered,1024
10014,5/7/2018,1008,5/21/2018,5/21/2018 9:32,Delivered,1029
10015,2/28/2019,1008,3/14/2019,,In Process,
10016,2/14/2019,1005,2/21/2019,2/21/2019 16:57,Delivered,1015
10017,9/14/2018,1007,9/17/2018,9/17/2018 10:39,Delivered,1021
10018,6/5/2018,1002,6/21/2018,6/21/2018 11:39,Delivered,1022
10019,8/4/2018,1006,8/6/2018,8/6/2018 8:17,Delivered,1025
10020,7/18/2018,1009,7/18/2018,7/19/2018 15:27,Delivered,1023
10021,9/17/2018,1010,9/17/2018,9/17/2018 12:07,Delivered,1022
10022,3/1/2019,1011,3/1/2019,3/1/2019 10:39,Delivered,1017
10023,2/3/2019,1004,2/3/2019,2/3/2019 6:02,Delivered,1019
10024,2/28/2019,1007,3/16/2019,,In Process,
